0.03341315 0.03379962 0.00940979 0.00588952 0.00386473 0.00294056 0.00328502 0.0036631  0.00463768 0.00614157 0.00912413 0.0147616 0.020021   0.02358328 0.0120983  0.00951061 0.00617517 0.00549464 0.00429322 0.00533501 0.00606595 0.00656165 0.00918294 0.02831338 0.02901911 0.70341525,face14
0.03452608 0.03406573 0.01088449 0.00674136 0.00482195 0.00386224 0.00363597 0.00472832 0.00543054 0.00709248 0.00920695 0.0162058 0.02211229 0.02059861 0.00753722 0.00596111 0.00365157 0.00394026 0.00223152 0.00278549 0.00264505 0.00418994 0.00833307 0.03237259 0.03091352 0.71152586,face14
0.02941145 0.02793873 0.00864284 0.00568664 0.00384843 0.00422467 0.00482666 0.00600914 0.00687987 0.00901908 0.01188928 0.01810266 0.02203709 0.01879065 0.01045955 0.00891158 0.00486966 0.00463316 0.00293469 0.00410642 0.00279495 0.00417092 0.00594464 0.02809997 0.03376512 0.71200215,face15
0.02513048 0.0178172  0.0102956  0.01258717 0.01237884 0.01167712 0.01194027 0.01410026 0.01740055 0.02485637 0.03724617 0.06221218 0.08888865 0.05834174 0.0310732  0.0212381  0.01298189 0.011096 0.00707206 0.00847551 0.00730231 0.00885926 0.01041621 0.0171703 0.01906715 0.44037542,face15
0.02928359 0.02907986 0.00857426 0.00601438 0.00449086 0.00403026 0.00476545 0.00542092 0.00668757 0.00994721 0.0147038  0.02035502 0.02742347 0.02032844 0.01232993 0.00931831 0.00529691 0.00444657 0.00296733 0.00387082 0.0031622  0.00424284 0.00616497 0.02695401 0.03219777 0.69794324,face15
0.02898026 0.02702619 0.00936715 0.00779562 0.00590358 0.00575883 0.00578985 0.00674104 0.00811613 0.01197258 0.01635632 0.02768789 0.03351909 0.02655059 0.01448496 0.0113419  0.00629646 0.00570714 0.00378408 0.00443544 0.00385645 0.0050868  0.00761986 0.02507211 0.02658161 0.66416807,face15
0.03000252 0.02991182 0.00878811 0.00647014 0.00480726 0.0048778 0.0052003  0.00578483 0.00753842 0.01061224 0.01519778 0.02295792 0.02813807 0.02303855 0.01334341 0.0102192  0.00585538 0.00476694 0.00339632 0.00411187 0.00323507 0.00401109 0.00630889 0.02549761 0.03032502 0.68560343,face15
0.03087619 0.02943982 0.00829647 0.0063545  0.00460787 0.00465384 0.00494111 0.00636599 0.0076185  0.01008905 0.01291583 0.01852341 0.02254525 0.01898305 0.01022695 0.0086412  0.00466533 0.00546969 0.00338983 0.00474576 0.0031715  0.004447   0.00599828 0.02733697 0.03472565 0.70097099,face15
0.02934557 0.02807955 0.00925164 0.00694685 0.00558345 0.00549688 0.00529129 0.00627597 0.00758527 0.01141577 0.01619849 0.02659713 0.03321936 0.02577476 0.01368811 0.0115348  0.00564837 0.0054536 0.00374394 0.00443646 0.00358163 0.00488011 0.0073905  0.02501731 0.02759262 0.66997057,face15
0.03002174 0.03024249 0.00857606 0.00643481 0.00475712 0.00471297 0.00439289 0.00530899 0.00704186 0.00943698 0.01320074 0.01988941 0.02327789 0.01937065 0.01031997 0.00969084 0.00485646 0.00520966 0.00310151 0.00374168 0.00283661 0.00417214 0.00633547 0.0280902 0.03235064 0.70263021,face15
0.0287843  0.03050812 0.00891989 0.0065482  0.00518303 0.00469712 0.00478967 0.00512518 0.00668703 0.01041233 0.01484335 0.02179647 0.02716461 0.02257161 0.01300384 0.01022722 0.005345   0.00527558 0.00284604 0.00410709 0.00292702 0.00419964 0.00596973 0.02684067 0.0326253  0.68860197,face15
0.02857877 0.02879633 0.00845497 0.00592342 0.0047862  0.00419287 0.0051422  0.00598275 0.00715953 0.00959218 0.0137455  0.02269491 0.02914244 0.02307069 0.01279617 0.00950318 0.00584431 0.00458843 0.00315454 0.00356987 0.00280843 0.00442032 0.00623986 0.02779756 0.03291009 0.68910447,face15
0.03263848 0.03162846 0.00865995 0.00506878 0.00384367 0.00360987 0.00330126 0.00445155 0.00505008 0.00719169 0.01015627 0.01758176 0.02362315 0.01782491 0.01039007 0.00817365 0.00476017 0.00432062 0.00273078 0.00340413 0.00269338 0.00485369 0.00628454 0.02964584 0.03636993 0.71174331,face15
0.03066751 0.03053594 0.00960484 0.00677602 0.00533968 0.00476953 0.00497785 0.00525196 0.00635937 0.00824525 0.01189641 0.0186176 0.02360642 0.01792685 0.01056971 0.00973642 0.00482435 0.00498882 0.00327836 0.00382659 0.00279593 0.00348669 0.00595369 0.02742204 0.03110609 0.70743608,face15
0.03038194 0.02968268 0.00830681 0.0057147  0.0046658  0.00424383 0.00495515 0.00507571 0.00716146 0.01041667 0.01409385 0.02265384 0.0270544  0.02253328 0.01268326 0.00907841 0.00506366 0.00507571 0.00330343 0.00390625 0.00289352 0.00408709 0.0062934  0.02716291 0.02969473 0.69381752,face15
0.02972319 0.02834722 0.00825585 0.00650363 0.00434292 0.00474066 0.00396668 0.0051599  0.00743886 0.01069605 0.01523246 0.02256383 0.03007794 0.02559527 0.01365224 0.0107928  0.00568664 0.0051599 0.00346144 0.00418167 0.00377318 0.00453641 0.00686912 0.02600376 0.02883096 0.68440742,face15
0.02868198 0.03004018 0.0095074  0.00657414 0.0057752  0.00537573 0.00538714 0.00599206 0.00732743 0.01076287 0.01504291 0.02247306 0.02771183 0.02176543 0.01200694 0.01007807 0.00504474 0.00562683 0.00292184 0.00353817 0.00291043 0.00393764 0.00656273 0.02772325 0.02992604 0.68730597,face15
0.03017833 0.0307565  0.00993096 0.0059291  0.00488612 0.00428528 0.00484078 0.00577039 0.00697208 0.00891066 0.01226632 0.01836547 0.02403383 0.02653924 0.01258375 0.0090467  0.00514687 0.00472741 0.00294755 0.00371844 0.00369577 0.00603113 0.00770896 0.02783163 0.02727613 0.69562063,face16
0.02864738 0.02997658 0.00854216 0.00593025 0.00514017 0.00549338 0.00575364 0.00595814 0.00745464 0.01041977 0.01456536 0.02355369 0.02863809 0.02465051 0.01342207 0.0107265  0.00499145 0.00476837 0.00254685 0.00386675 0.00366225 0.00504722 0.00830049 0.0269185 0.02715088 0.68387493,face16
0.03080748 0.03158381 0.00844135 0.00502157 0.00373424 0.00416663 0.00493313 0.00566032 0.0065644  0.00858875 0.0134924  0.02167825 0.03007046 0.02648362 0.01341378 0.00990556 0.00582738 0.00446143 0.00292843 0.00387182 0.00418628 0.00542447 0.00719333 0.02578591 0.02652293 0.68925227,face16
0.02968636 0.03057661 0.00951881 0.00650566 0.00497626 0.00511322 0.00590075 0.0071334  0.00813778 0.01124224 0.01564783 0.02345462 0.02962929 0.02561176 0.01434669 0.01026068 0.00544421 0.00465668 0.00293325 0.00362947 0.00385774 0.00595782 0.00863997 0.02638787 0.02615961 0.6745914 ,face16
0.03197805 0.03078828 0.0093846  0.0068958  0.00576673 0.00511115 0.00598526 0.00653158 0.00730857 0.00976095 0.01317243 0.02147653 0.0253979  0.02547075 0.0129539  0.00965169 0.00529325 0.00464981 0.00307154 0.00358144 0.004407   0.00662871 0.00818269 0.02587138 0.02646627 0.68421372,face16
0.02471599 0.02610917 0.00951144 0.00751628 0.00660469 0.00678529 0.00821286 0.01013923 0.0117474  0.01565174 0.02207583 0.03516482 0.04470206 0.03766737 0.01977967 0.01328678 0.00759367 0.00666489 0.00450633 0.00499652 0.00485892 0.00650149 0.00876325 0.02351201 0.02327981 0.60965248,face16
0.03158889 0.03043333 0.00902222 0.0066     0.00531111 0.00513333 0.0053     0.0066     0.0073     0.0095     0.01288889 0.02226667 0.02626667 0.02426667 0.01216667 0.00901111 0.00468889 0.00418889 0.00263333 0.00355556 0.00383333 0.0054     0.00862222 0.0272 0.02773333 0.68848889,face16
0.03001661 0.03195195 0.00987651 0.00709211 0.00579355 0.00520671 0.00474472 0.00635543 0.00741675 0.00971419 0.01379715 0.02402327 0.02932987 0.0257963  0.01269837 0.00951442 0.00471975 0.00430771 0.0026096  0.00335876 0.00334628 0.00576858 0.00819089 0.02780657 0.02677022 0.67979373,face16
0.02675464 0.02800168 0.01046378 0.00820778 0.00684737 0.00730084 0.00851387 0.00913739 0.01116666 0.01437495 0.01825211 0.02783163 0.03599406 0.03373805 0.01596209 0.01186954 0.00574771 0.00518088 0.00329898 0.00404721 0.00480677 0.00659797 0.01003299 0.02373907 0.02499745 0.63713453,face16
0.03190485 0.03197912 0.0093688  0.00722554 0.00495496 0.00531571 0.00532632 0.00612208 0.00729981 0.00908232 0.01257308 0.01993655 0.02443527 0.02162357 0.01154389 0.00971894 0.00522021 0.00470032 0.00264194 0.00321489 0.00407431 0.00537937 0.00755446 0.0276926 0.02830799 0.69280311,face16
0.02947654 0.03103773 0.00924308 0.00661697 0.00439408 0.00469391 0.00528324 0.00573815 0.00779562 0.009698   0.01413344 0.02320075 0.02907331 0.0249894  0.01401971 0.00965664 0.00591392 0.00492137 0.00305001 0.00380476 0.00303967 0.00496273 0.00778528 0.02706754 0.02660229 0.68380186,face16
0.02352557 0.01889759 0.01200506 0.01191606 0.01178751 0.01245995 0.01301373 0.01597049 0.01978759 0.02539457 0.03446264 0.05972865 0.07534314 0.06106364 0.02828211 0.02052925 0.01172818 0.00950318 0.00783197 0.00828686 0.00910763 0.01121396 0.01299395 0.01818559 0.01908548 0.44789565,face16
0.02765321 0.02891123 0.00892264 0.00679099 0.0063833  0.00611539 0.00711715 0.00776946 0.01002924 0.01291803 0.01761232 0.02877145 0.03376859 0.02867826 0.01586507 0.011031   0.00615033 0.00542814 0.00385561 0.00405363 0.00453121 0.00594066 0.00797913 0.02530024 0.02394903 0.65447472,face16
0.02834018 0.03037559 0.00994959 0.00705212 0.00566325 0.00535195 0.00537589 0.00624993 0.00786629 0.00966224 0.01337388 0.02006681 0.02528705 0.02598149 0.01267945 0.01118282 0.00481316 0.0050167 0.00296931 0.00416662 0.00355599 0.005771   0.00859664 0.02678368 0.02729852 0.68656984,face16
0.03004785 0.03020032 0.01096594 0.00717771 0.00531291 0.00506662 0.00538328 0.00621599 0.00761165 0.0103678  0.01398011 0.02306953 0.02845281 0.02644727 0.01266654 0.00962892 0.00512526 0.00457403 0.00297898 0.00403453 0.00368268 0.00547711 0.00801041 0.02647073 0.02622443 0.68082661,face16
0.0253719  0.02344353 0.01191919 0.01020202 0.00960514 0.00936639 0.01102847 0.0125528  0.01450872 0.01962351 0.02690542 0.04204775 0.05267218 0.04206612 0.02359045 0.01618916 0.00947658 0.00717172 0.00552801 0.00529844 0.00555556 0.00694215 0.01078972 0.02258035 0.02258035 0.55298439,face16
0.02645221 0.0262987  0.01173817 0.00880953 0.00760501 0.0073216 0.00793566 0.00930551 0.01080526 0.01323792 0.01900072 0.03289994 0.03924139 0.03240396 0.01580047 0.01159646 0.00606984 0.00537311 0.00356633 0.00418039 0.00373165 0.00664848 0.0096834  0.02443287 0.02438564 0.63147577,face16
0.02794849 0.02688122 0.00891349 0.00676722 0.00566476 0.00600488 0.00589932 0.00749437 0.00915979 0.01237333 0.01718193 0.02871083 0.03385954 0.03181882 0.01552824 0.01185729 0.00661475 0.00540674 0.00357713 0.00399934 0.0039407  0.0055592  0.00828017 0.02394915 0.02312817 0.65948114,face2
0.03074516 0.02912401 0.00855922 0.00598578 0.00516954 0.0049088 0.00463672 0.0062692  0.00692673 0.00955685 0.01283316 0.01787799 0.02099559 0.02498611 0.01025972 0.01013502 0.00516954 0.00527157 0.0035824  0.00396785 0.00414924 0.00550964 0.00791302 0.02556428 0.02410185 0.705801  ,face2
0.02753232 0.02436082 0.0078713  0.00599828 0.00556162 0.00615915 0.00677966 0.00915829 0.01174375 0.01658144 0.0229819  0.03540362 0.04074691 0.03734559 0.0200632  0.01395001 0.0076185  0.00682562 0.00456191 0.00519391 0.005079   0.00538926 0.00857225 0.02041942 0.01941971 0.62468256,face2
0.03144872 0.03013198 0.00834958 0.00546091 0.0048893  0.00378691 0.00397064 0.00440956 0.00561402 0.00713491 0.0104727  0.01551511 0.01802611 0.02308894 0.00889057 0.00721657 0.00394002 0.0040523 0.00208229 0.00303157 0.00319489 0.0039094  0.00675724 0.02749849 0.02665129 0.73047597,face2
0.02758585 0.02864724 0.00823101 0.00520291 0.00449532 0.00436004 0.00469303 0.00559834 0.00728408 0.01003122 0.01547347 0.0251717 0.03075963 0.02885536 0.01413111 0.01041623 0.00579605 0.00452653 0.00325702 0.00379813 0.00311134 0.00486993 0.00744017 0.02547347 0.02308012 0.68771072,face2
0.02931153 0.02990994 0.0085399  0.0050712  0.00488864 0.0042091 0.00441194 0.00482778 0.00630857 0.00816463 0.0118159  0.01948355 0.02239442 0.02191772 0.01097408 0.00823563 0.00455394 0.00372226 0.00238346 0.00296158 0.00292101 0.00410767 0.00623758 0.02705992 0.02673536 0.71885269,face2
0.02709856 0.02723297 0.0088502  0.00628612 0.00602765 0.00560375 0.00664799 0.00745443 0.00934647 0.0128514  0.0176487  0.02735704 0.03234044 0.02881484 0.01470208 0.0102563  0.00570714 0.00469391 0.00323611 0.00389781 0.0040012  0.00512815 0.00864342 0.02417262 0.02201177 0.66998894,face2
0.02722924 0.02865896 0.00907283 0.00624563 0.00545015 0.00538565 0.00599839 0.00762161 0.00932008 0.01142704 0.01556571 0.02497178 0.02816447 0.03019618 0.01472722 0.01116904 0.00669712 0.0054824 0.00390218 0.00478366 0.00517065 0.00671862 0.00950282 0.0241763 0.02216608 0.67019618,face2
0.02984332 0.03096866 0.00898113 0.00607038 0.00517226 0.00497749 0.00433908 0.00544278 0.00662223 0.00898113 0.01166465 0.01886037 0.02142486 0.02213902 0.01014976 0.0089162  0.00499913 0.00449056 0.00318127 0.0040902  0.00396035 0.00535622 0.00782332 0.02525537 0.02420577 0.71208449,face2
0.03162494 0.03093052 0.00900814 0.00562285 0.00443656 0.00358782 0.00328884 0.00380965 0.00531422 0.00746499 0.01077312 0.01802592 0.0219706  0.02060106 0.01034875 0.00892134 0.0046391  0.00429189 0.0028066  0.00366498 0.00322133 0.00484163 0.00730103 0.02629142 0.02724625 0.71996644,face2
0.0306942  0.02992309 0.00782126 0.00589849 0.00476686 0.00448646 0.00455656 0.00515743 0.00697004 0.00866247 0.01163676 0.0192377 0.02348382 0.02231213 0.01103589 0.008332   0.00479691 0.00420606 0.00257371 0.00384554 0.00363523 0.00560808 0.00912314 0.02581718 0.0245153  0.7109037 ,face2
0.02809561 0.03029862 0.00841413 0.00563853 0.00521152 0.00487185 0.00493978 0.00572588 0.00727866 0.00869557 0.01328597 0.01933211 0.02255413 0.02569851 0.01131588 0.00881203 0.00500772 0.00454188 0.00275618 0.003387   0.00329966 0.00485244 0.00688076 0.02592172 0.02564028 0.7075436 ,face2
0.03178035 0.03229135 0.00767485 0.00419611 0.00385216 0.00398974 0.00428455 0.00490365 0.0052869  0.00767485 0.01074085 0.01861224 0.02402689 0.02237596 0.01040674 0.00885408 0.00485451 0.00396026 0.00285964 0.00303653 0.00333134 0.00444178 0.00664302 0.02697497 0.02605124 0.71689547,face2
0.02987889 0.03044983 0.00820069 0.00644464 0.00469723 0.00444637 0.00408304 0.00445502 0.0058737  0.00754325 0.01064014 0.01742215 0.02220588 0.01982699 0.01017301 0.00849481 0.005      0.00461938 0.00281142 0.00355536 0.00298443 0.00395329 0.00733564 0.02682526 0.02730104 0.72077855,face2
0.03025046 0.03007793 0.00735174 0.00529095 0.00467751 0.00409282 0.00413116 0.00492672 0.00653701 0.00893328 0.01253726 0.02121174 0.02414477 0.02399141 0.01209635 0.00915373 0.00502257 0.00479253 0.00266465 0.00338353 0.00348896 0.00489797 0.00778307 0.02628224 0.02542917 0.70685044,face2
0.0267691  0.02790355 0.00791131 0.00495577 0.00437859 0.00491596 0.00576182 0.00702564 0.00851835 0.01201126 0.01722577 0.02554508 0.03190399 0.02637105 0.01469813 0.01132462 0.0066674  0.00606036 0.00456766 0.00468708 0.00397058 0.00458757 0.00735404 0.02514703 0.02355482 0.67618346,face3
0.02685547 0.02822266 0.00838867 0.00521484 0.00337891 0.00370117 0.00442383 0.00572266 0.00759766 0.01058594 0.0159668  0.02480469 0.03089844 0.02651367 0.01439453 0.01074219 0.00594727 0.00578125 0.0040625  0.00476562 0.00425781 0.00491211 0.00714844 0.02446289 0.02359375 0.68765625,face3
0.02539491 0.0260683  0.00703068 0.00498767 0.0044969  0.00489637 0.00599206 0.00833181 0.01023786 0.01302274 0.01919741 0.02907003 0.03525612 0.03096466 0.01645818 0.01274881 0.00697361 0.00575237 0.00385774 0.00497626 0.00447407 0.00595782 0.00733884 0.02264427 0.02278123 0.6610893 ,face3
0.02604497 0.0271432  0.00847337 0.00490414 0.00406154 0.00429822 0.00526391 0.00616331 0.00779172 0.01099172 0.01609467 0.02784379 0.03504852 0.02831716 0.01493964 0.01093491 0.00604024 0.00495148 0.00389112 0.00438343 0.00359763 0.00448757 0.0072426  0.02514556 0.02420828 0.67773728,face3
0.02540459 0.02562388 0.00728038 0.00527389 0.00426516 0.00503267 0.00562475 0.00746678 0.00891408 0.01229113 0.01828867 0.02740011 0.03361695 0.02840884 0.01629315 0.01229113 0.00684181 0.00640323 0.00463795 0.00501075 0.00389237 0.00501075 0.00726942 0.02202754 0.02292663 0.6725034 ,face3
0.02428239 0.02629691 0.00788121 0.00505105 0.00457936 0.00487417 0.00634821 0.00786156 0.00983677 0.01254901 0.02010593 0.03158381 0.03783375 0.0311416  0.01753127 0.01226403 0.00691817 0.00576842 0.00387182 0.00436316 0.00386199 0.00500192 0.00747831 0.02361415 0.02318177 0.65591926,face3
0.01887332 0.0168931  0.0086558  0.00840062 0.00804336 0.01067685 0.01356552 0.01679103 0.02083312 0.02808031 0.04075779 0.06313222 0.07857588 0.06251978 0.03219386 0.01908767 0.01098307 0.00916616 0.00735947 0.00702263 0.00692056 0.00826792 0.00919679 0.016199 0.01786279 0.45994141,face3
0.02687281 0.02918762 0.00789704 0.00511545 0.00418191 0.00415333 0.00461058 0.00528692 0.00703018 0.00941168 0.01432708 0.02394833 0.03062605 0.02641556 0.01401273 0.01020233 0.00570607 0.0053155 0.00375324 0.00385802 0.00343888 0.00448674 0.00724928 0.02514861 0.02475804 0.69300602,face3
0.02041942 0.02033898 0.00899741 0.00830796 0.00790577 0.01077851 0.01353634 0.01693766 0.01902901 0.02423442 0.03663315 0.06151106 0.0775869  0.05848894 0.02947429 0.01814421 0.00976731 0.00766446 0.00640046 0.00643493 0.00665326 0.00663028 0.00916978 0.01798334 0.01914392 0.47782821,face3
0.02597161 0.02853569 0.00763019 0.00458018 0.00397018 0.00452849 0.00458018 0.00598629 0.00822986 0.01142461 0.01687327 0.02674704 0.03343638 0.02785331 0.01451598 0.01138326 0.0063068  0.00536595 0.00403222 0.00406323 0.00387713 0.00415628 0.00720629 0.02389347 0.02363499 0.68121711,face3
0.02584643 0.02680135 0.00745897 0.0052096  0.00387272 0.00371357 0.00455177 0.00613269 0.00868975 0.01164999 0.01579858 0.02638755 0.03192607 0.0270666  0.01523624 0.0112468  0.00621757 0.00561279 0.00404248 0.00430774 0.00380906 0.00442445 0.00698151 0.0233212 0.02427612 0.68541841,face3
0.02688872 0.02846098 0.00796146 0.00503725 0.00419604 0.00510735 0.00544784 0.00669965 0.00787133 0.01018467 0.01477127 0.02406465 0.02977287 0.02467553 0.0136096  0.01016464 0.00571823 0.00567818 0.00361521 0.00407587 0.00359518 0.0042361  0.00713027 0.02490586 0.02389441 0.69223682,face3
0.02451607 0.02681017 0.00813778 0.00574096 0.00432569 0.00533008 0.00610619 0.00744156 0.00879976 0.01233793 0.0185126  0.03050813 0.04041499 0.03219732 0.01770225 0.01181291 0.00708775 0.00579803 0.00523877 0.00491919 0.0048393  0.00540997 0.00786386 0.0227584 0.02314646 0.65224388,face3
0.02607944 0.02839855 0.00810634 0.00529179 0.00406898 0.00437468 0.00502825 0.00625105 0.00741061 0.01040437 0.01550641 0.0263746 0.03350059 0.02565778 0.01529558 0.01120552 0.00614564 0.00575561 0.00375274 0.00515475 0.00383707 0.00504933 0.00737898 0.0230646 0.02377087 0.68313586,face3
0.02941727 0.02933403 0.00902185 0.0058897  0.00469303 0.00404787 0.00462019 0.00566077 0.00662851 0.00899063 0.01276795 0.0217898 0.02724246 0.02651405 0.01293444 0.00990635 0.00545265 0.00451613 0.00279917 0.00325702 0.00336108 0.00429761 0.00728408 0.02594173 0.02687825 0.69675338,face4
0.02566406 0.02388672 0.01109375 0.00939453 0.00799805 0.00811523 0.00873047 0.00978516 0.0134082  0.01832031 0.02629883 0.04413086 0.05642578 0.04626953 0.02456055 0.01727539 0.0097168  0.00869141 0.00623047 0.00679687 0.00661133 0.00879883 0.01137695 0.01932617 0.02182617 0.54926758,face4
0.03304853 0.03143665 0.00942407 0.00590364 0.00445987 0.00374787 0.00378743 0.00458843 0.0055872  0.00763419 0.0113524  0.0195107 0.02562201 0.02382224 0.01140184 0.00882085 0.00551798 0.00495431 0.0034611  0.00366876 0.00326332 0.00454887 0.00763419 0.02658123 0.02711522 0.70310708,face4
0.03164447 0.02942653 0.00793165 0.00482836 0.00397952 0.00366006 0.00377872 0.00509305 0.00586888 0.00838802 0.01282391 0.02293699 0.031252   0.02965471 0.01312511 0.00931901 0.00560418 0.00490138 0.00355966 0.00465494 0.00379697 0.005376   0.00814158 0.02537399 0.02550178 0.68937852,face4
0.0298682  0.03011621 0.00874256 0.00601438 0.00529691 0.00439342 0.0054032  0.00643955 0.00870713 0.01243622 0.0171751  0.02845982 0.03664435 0.03475765 0.01668793 0.01207306 0.00686473 0.00542092 0.00412769 0.00417198 0.00416312 0.00585495 0.00946003 0.02742347 0.02377409 0.64552331,face4
0.02529657 0.02484912 0.01010406 0.00863684 0.00745057 0.00700312 0.00840791 0.00979188 0.01172737 0.01575442 0.02323621 0.03715921 0.04471384 0.04066597 0.02115505 0.01480749 0.00805411 0.00669095 0.00537981 0.00528616 0.0046514  0.00620187 0.01037461 0.02211238 0.0242872  0.59620187,face4
0.03039977 0.03017432 0.00955009 0.00621342 0.00517635 0.00477955 0.00439178 0.00554609 0.00656512 0.00945991 0.01322945 0.02226551 0.02853304 0.0270631  0.01364427 0.01028055 0.00562725 0.00533867 0.00372445 0.00385972 0.00376954 0.00515831 0.00907214 0.02598995 0.0257104  0.68447727,face4
0.02719932 0.02533667 0.01063214 0.00752001 0.00662918 0.00617798 0.00671017 0.0080522  0.01085196 0.01453098 0.02269888 0.03598038 0.04583738 0.03868758 0.02004952 0.01337406 0.00780925 0.00640937 0.00475496 0.00540284 0.00497478 0.00625897 0.00905873 0.02119487 0.02288398 0.61098385,face4
0.0296443  0.03074107 0.00818236 0.00528658 0.00421348 0.00372428 0.0039531  0.00497885 0.00608351 0.00789831 0.01114916 0.0196787 0.02558863 0.02285854 0.01221437 0.00890039 0.00463957 0.00482894 0.0032114  0.0033771  0.00273008 0.00407935 0.00720395 0.02651969 0.02681164 0.71150265,face4
0.03067472 0.02963716 0.0087011  0.00529052 0.00409887 0.00424269 0.0044276  0.00509533 0.00711908 0.00948184 0.01375534 0.02270299 0.02839415 0.02821951 0.01375534 0.00966675 0.00506451 0.00472551 0.00364686 0.00306131 0.0032154  0.00449951 0.00762245 0.02563075 0.02775723 0.68951348,face4
0.02961158 0.03064662 0.00901426 0.00589973 0.00468591 0.00416839 0.00485528 0.00604087 0.00714178 0.00971056 0.0136249  0.02301554 0.02804961 0.02642177 0.01443411 0.00999285 0.00531635 0.00493056 0.00324626 0.00347209 0.00311453 0.00470473 0.00895781 0.02561256 0.02660996 0.68672137,face4
0.02886438 0.03012118 0.00824248 0.00589646 0.0047444  0.00404269 0.00466061 0.00570794 0.00689142 0.01022193 0.01421225 0.02348111 0.03048774 0.02840356 0.01389805 0.00979252 0.00540422 0.00457683 0.00347713 0.00327814 0.00310009 0.00421026 0.00828437 0.02501021 0.02494737 0.68804265,face4
0.0277099  0.02719917 0.01149656 0.00911312 0.00870253 0.00842213 0.00769108 0.00879266 0.0106954  0.01433064 0.02018907 0.03343815 0.0422208  0.03726366 0.01851666 0.01276839 0.00761096 0.00640923 0.00462666 0.00483697 0.00500721 0.00651939 0.01137638 0.02457539 0.0235439  0.606944  ,face4
0.02543412 0.02352557 0.01069973 0.00834619 0.00725842 0.00702108 0.00678375 0.00822752 0.01098651 0.01690004 0.02481112 0.03856651 0.05322179 0.04296705 0.02138958 0.01461572 0.00872197 0.00769352 0.00510265 0.00574542 0.00528065 0.00711008 0.01145129 0.02302124 0.02259602 0.58252245,face4
0.02997229 0.02921643 0.00840514 0.00605694 0.00529101 0.00431343 0.0046964  0.00605694 0.00852608 0.01194255 0.01611489 0.02624339 0.03159486 0.03144369 0.01572184 0.01130763 0.00608718 0.00521038 0.00339632 0.00368859 0.00323507 0.00413202 0.00790123 0.02502394 0.02477198 0.66964979,face4
0.02894901 0.02961498 0.00835588 0.00530697 0.00496358 0.00378772 0.00445369 0.00529657 0.006077   0.00934443 0.01306972 0.02213319 0.02775234 0.02730489 0.01343392 0.0098231  0.00510926 0.00469303 0.00329865 0.0033923  0.00295525 0.00421436 0.00791883 0.02632674 0.02691988 0.69550468,face4
0.02793785 0.02724346 0.00873847 0.0067545  0.00567234 0.00554609 0.0056543  0.00697995 0.00896392 0.01230961 0.01757613 0.0293627 0.03613523 0.03172542 0.01687273 0.01174147 0.00661923 0.00525751 0.00407615 0.00398597 0.00354408 0.00541983 0.00878356 0.0240601 0.02514226 0.65389714,face4
0.02960217 0.03203922 0.00897663 0.00645489 0.00454477 0.00433776 0.0041778  0.00453536 0.00608792 0.00786631 0.01198765 0.02326019 0.02916933 0.02463397 0.01128195 0.0087508  0.00454477 0.00445068 0.00307689 0.00368851 0.00363205 0.00501524 0.00846852 0.02746622 0.02673228 0.69521811,face5
0.03128236 0.03377973 0.00918022 0.0053515  0.0048294  0.00416808 0.00422029 0.00471628 0.00562995 0.00725716 0.01109458 0.01702909 0.02332907 0.01889994 0.00984154 0.00793589 0.00436822 0.0037504 0.00281933 0.00353286 0.00328051 0.00501214 0.00752691 0.02893292 0.02835861 0.71387301,face5
0.03036979 0.03061224 0.01098415 0.00730519 0.00501771 0.00482796 0.00461714 0.00479634 0.00583994 0.008275   0.01106848 0.0218945 0.02975839 0.02482501 0.01128985 0.00834879 0.00559749 0.00493338 0.00363679 0.00403736 0.00403736 0.00615618 0.00854908 0.0277239 0.02661705 0.68888092,face5
0.03253431 0.03348364 0.01116451 0.00725842 0.00529053 0.00486531 0.00403465 0.00410387 0.00483565 0.00604209 0.00910763 0.01661327 0.02432657 0.01904592 0.00974052 0.00837586 0.00521142 0.00463787 0.0032831  0.00370832 0.00344132 0.00482576 0.00891974 0.028559 0.02745145 0.70913927,face5
0.02923444 0.03193743 0.01079278 0.00730382 0.00555934 0.00502257 0.00440913 0.00534846 0.00591398 0.00862656 0.01288232 0.02327253 0.03089266 0.0243173  0.01156917 0.00863614 0.00467751 0.00469668 0.00357523 0.00391071 0.00389154 0.00618237 0.00796519 0.02789253 0.02646436 0.68502526,face5
0.02469723 0.02841696 0.01308824 0.01002595 0.00878028 0.00817474 0.00757785 0.0083045  0.00987024 0.01383218 0.01961073 0.03537197 0.04438581 0.03371972 0.01737889 0.01149654 0.00641869 0.00595156 0.00448962 0.00492215 0.00510381 0.00821799 0.01144464 0.02482699 0.02413495 0.60975779,face5
0.03300023 0.03244904 0.00897223 0.00537925 0.00412375 0.00394002 0.00383795 0.0047464  0.00604273 0.0074003  0.01154447 0.01797507 0.02462003 0.02568159 0.01062581 0.00790046 0.00435852 0.00413396 0.00318468 0.0036338  0.00354194 0.00512407 0.00812502 0.0287642 0.02714124 0.70375323,face5
0.02713001 0.02959724 0.01126924 0.00770652 0.00634431 0.00613474 0.00616331 0.00681108 0.00796373 0.00990703 0.01507011 0.02618694 0.03463649 0.02750152 0.01363169 0.01002134 0.00646815 0.00607758 0.00491541 0.00449627 0.0043248  0.00623    0.00943073 0.02514861 0.02434842 0.66248476,face5
